"Response ID","Date submitted","Last page","Start language","Seed","Have you acknowledged the information above and wish to continue the study?","In broad terms, what is your task?","{if(is_empty(check),rand(1,2),check)}","Please paste your Prolific ID here:","Please select your gender.","Please enter your age.","Please enter your current occupation title. If you are unemployed, please enter the title of your last occupation.","Please enter the amount of experience you have in your current occupation (or, if unemployed, your last occupation) in YEARS.","On a scale from 1 (= very low) to 5 (=very high), how would you rate your affinity with technology?","Have you ever worked with crisis maps or GIS (geographic information systems) before?   If so, which ones have you used?  Please enter their names into the comment field. ","Have you ever worked with crisis maps or GIS (geographic information systems) before?   If so, which ones have you used?  Please enter their names into the comment field.  [Comment]","Have you ever worked during an emergency such as a storm surge, hurricane or terrorist attack? If so, please briefly describe your experience below.      If you have no such experience, you may leave the input field blank. ","You will be able to proceed after 60 seconds. Please take this time to familiarize yourself with the application. You may take longer than 60 seconds if you wish.  You may navigate through different map views using the navigation on the LEFT side. It can be opened by moving the mouse to the left side of the screen or by clicking the menu button (≡) in the top left corner. At the top of the navigation you can see a ""MyView"" feature which allows you to display information from the other maps in one. You can select which maps you wish to see through the search bar on the right.    Map views can be interacted with through the map itself or the sidebar on the RIGHT side of the screen.    Please keep the link open for the entire duration of the study. ","You will be able to proceed after 60 seconds. Please take this time to familiarize yourself with the application. You may take longer than 60 seconds if you wish.   You may navigate through different map views using the navigation on the LEFT side. It can be opened by moving the mouse to the left side of the screen or by clicking the menu button (≡) in the top left corner.  Map views can be interacted with through the map itself or the sidebar on the RIGHT side of the screen.    Please keep the link open for the entire duration of the study. ","Please complete the following tasks using the application.   The tasks are kept intentionally vague. The exact location and details of events are irrelevant - focus on the task at hand. You will have 3min to complete each task.     You may be asked to upload a screenshot at some point. Please make sure you are capable of taking and uploading screenshots.If no input (e.g. ticking a radio button) has been made in those three minutes, the task will count as not completed.  ","There is currently an evacuation going on somewhere in Hamburg. The chief of police needs to know where!  When asked for details, she provides you with the name of the evacuation incident: ""Castle on Fire!"".     On the map below, pinpoint where this incident is taking place. Your selection is valid as long as the coordinates are roughly within those of the evacuation zone. ","On a scale from 1 (=""very easy"") to 5 (=""very difficult""), how difficult did you find the task?","Do you have any feedback regarding this task? (optional)","Your department receives an urgent call: A part of the riverbank has been flooded! Create one incident of category ""flooding"" affecting an ""area"" anywhere on the map. Set its priority to “Low” and its status to ""Units requested"".Please upload a screenshot of your newly created incident with the pop-up opened and sidebar visible.","filecount - Your department receives an urgent call: A part of the riverbank has been flooded! Create one incident of category ""flooding"" affecting an ""area"" anywhere on the map. Set its priority to “Low” and its status to ""Units requested"".Please upload a screenshot of your newly created incident with the pop-up opened and sidebar visible.","On a scale from 1 (=""very easy"") to 5 (=""very difficult""), how difficult did you find the task?","Do you have any feedback regarding this task? (optional)","Emergency at Polder 07! The public needs to be informed about the water rescue points in the vicinity.  In the number input field below, enter the amount of Water rescue points at the border of Polder 07 (Hohe Schaar). You will have to count them manually. ","On a scale from 1 (=""very easy"") to 5 (=""very difficult""), how difficult did you find the task?","Do you have any feedback regarding this task? (optional)","You pick up another call: A team from the HPA (Hamburg Port Authority) notifies you that Polder 73 is currently being secured and all gates are open. Set Polder 73 to the status “in progress” and all of its gates to “open”.     Which colour does Polder 73 have now? ","On a scale from 1 (=""very easy"") to 5 (=""very difficult""), how difficult did you find the task?","Do you have any feedback regarding this task? (optional)","Your colleague tells you that he needs an overview of all professional fire stations, quick!  Count the number of professional fire stations in Hamburg. This does NOT include volunteer fire stations.  Please note that the map only includes fire stations within Hamburg. There is no need to check whether a station is within city bounds - every professional fire station you see should be counted! ","On a scale from 1 (=""very easy"") to 5 (=""very difficult""), how difficult did you find the task?","Do you have any feedback regarding this task? (optional)","Your boss asks you to identify a passenger ship called ""MS Helenaria"".   Please enter its MMSI number below.    ","What is the highest number of ships you were able to see on the map at any time?","On a scale from 1 (=""very easy"") to 5 (=""very difficult""), how difficult did you find the task?","Do you have any feedback regarding this task? (optional)","To what extent did you feel that the application enabled you to complete your tasks effectively? 1 = ""Not effectively"", 5 = ""Very effectively""","Did you use the MyView feature?","If yes: How helpful was MyView for completing your tasks?","If you did use MyView, how much do you feel did it help to reduce visual clutter on the map? Visual clutter occurs when there's too much information on the map at once (too many layers, data points, polygons...) and it becomes harder to use.","This is an attention check. Please select 1.","Can you think of any other layers or types of information which would have helped you in the execution of the tasks? (optional)","Please answer the questions below truthfully.  [I think that I would like to use this system frequently.]","Please answer the questions below truthfully.  [I found the system unnecessarily complex.]","Please answer the questions below truthfully.  [I thought the system was easy to use.]","Please answer the questions below truthfully.  [I think that I would need the support of a technical person to be able to use this system.]","Please answer the questions below truthfully.  [I found the various functions in this system were well integrated.]","Please answer the questions below truthfully.  [I thought there was too much inconsistency in this system.]","Please answer the questions below truthfully.  [I would imagine that most people would learn to use this system very quickly.]","Please answer the questions below truthfully.  [I found the system very cumbersome to use.]","Please answer the questions below truthfully.  [I felt very confident using the system.]","Please answer the questions below truthfully.  [I needed to learn a lot of things before I could get going with this system.]","Please answer the questions below truthfully. 1 indicates ""very little"", 10 indicates ""very high"". [How mentally demanding was the task?]","Please answer the questions below truthfully. 1 indicates ""very little"", 10 indicates ""very high"". [How physically demanding was the task?]","Please answer the questions below truthfully. 1 indicates ""very little"", 10 indicates ""very high"". [How hurried or rushed was the pace of the task?]","Please answer the questions below truthfully. 1 indicates ""very little"", 10 indicates ""very high"". [How successful were you in accomplishing what you were asked to do?]","Please answer the questions below truthfully. 1 indicates ""very little"", 10 indicates ""very high"". [Please select ""1"".]","Please answer the questions below truthfully. 1 indicates ""very little"", 10 indicates ""very high"". [How hard did you have to work to accomplish your level of performance?]","Please answer the questions below truthfully. 1 indicates ""very little"", 10 indicates ""very high"". [How insecure, discouraged, irritated, stressed, and annoyed were you?]","Do you have any suggestions for improving the application? If so, please enter them in the text field below. (optional)","Can you think of any other kinds of layer information you deem helpful? If so, please enter below. (optional)","Did you encounter any issues or difficulties during the study? Please enter them below. (optional)","Total time","Group time: Data protection form","Question time: G01Q42","Group time: Step 1: Introduction to RESCUE MATE","Question time: G01Q01","Question time: check","Group time: Step 2: Demographics","Question time: G04Q11","Question time: G04Q12","Question time: G04Q13","Group time: Step 3: Professional Background","Question time: G05Q14","Question time: G05Q15","Question time: G05Q16","Question time: G05Q17","Question time: G51Q18","Group time: Step 4: Link to Application (MV)","Question time: G02Q24Copy","Group time: Step 4: Link to Application (R)","Question time: G02Q24","Group time: Get ready for you tasks!","Question time: G01Q28","Group time: Step 5: Task 6","Question time: G15Q32","Question time: G07Q31CCopy","Question time: G07Q32CCopy","Group time: Step 5: Task 5","Question time: G13Q30","Question time: G07Q31C","Question time: G07Q32C","Group time: Step 5: Task 4","Question time: G14Q31","Question time: G07Q31CopyCopyCopy","Question time: G07Q32CopyCopyCopy","Group time: Step 5: Task 3","Question time: G12Q29","Question time: G07Q31CopyCopy","Question time: G07Q32CopyCopy","Group time: Step 5: Task 2","Question time: G11Q28","Question time: G07Q31","Question time: G07Q32","Group time: Step 5: Task 1","Question time: G10Q27","Question time: G08Q44","Question time: G07Q31Copy","Question time: G07Q32Copy","Group time: Step 6: Task Questions","Question time: G14Q22","Question time: G14Q23","Question time: G14Q24","Question time: G11Q27","Question time: G11Q26","Question time: G11Q25","Group time: Step 7: Usability","Question time: G09Q26","Group time: Step 8: Workload","Question time: G09Q35","Group time: Step 9: Feedback","Question time: G09Q01","Question time: G09Q02","Question time: G09Q03"
"2","1980-01-01 00:00:00","17","en","159396906","Yes, I wish to continue.","I have to use the RESCUE MATE application to complete tasks.","2","697babc50cd42f81edf45acc","Female","25","risk and fraud operator","5","3","Yes, occasionally.","google maps","","","","","53.5344;10.13242","1 - very easy","","[{ ""title"":""flooding"",""comment"":"""",""size"":""610.8681640625"",""name"":""flooding.png"",""filename"":""fu_3t95wsdhc6pqsqn"",""ext"":""png"" }]","1","2","","7","5 - very difficult","Unfortunately I could not find it. Sorry","I completed the task but don't know the colour (...e.g. because I am colour blind).","3","","18","3","","09091999","More than three ships.","5 - very difficult","It was hard to select the ship. Even when I put its name, it was unselected and more ships were shown","4","Yes, I used it.","5 - very helpful","4","1","I think the zoom in and out should not be too sensitive","5 - Strongly Agree","2 - Disagree","3 - Not Sure","3 - Not Sure","4 - Agree","2 - Disagree","3 - Not Sure","3 - Not Sure","3 - Not Sure","1 - Strongly Disagree","5","1 - very little","5","8","1 - very little","5","3","I think that the zoom in and out should not be too sensitive","You could put the traffic info","","1270.05","6.52","","70.86","","","11.03","","","","73.19","","","","","","175.45","","","","31.95","","121.38","","","","160.71","","","","152.69","","","","26.64","","","","66.6","","","","171.24","","","","","73.88","","","","","","","42.96","","43.34","","41.61","","",""
"3","1980-01-01 00:00:00","17","en","1575129942","Yes, I wish to continue.","I have to use the RESCUE MATE application to complete tasks.","1","69733a04455247c7dc474a8f","Male","25","customer service","1","4","No, I have not.","","","","","","53.48722;10.20807","2","","[{ ""title"":""incident"",""comment"":"""",""size"":""2523.9755859375"",""name"":""incident.png"",""filename"":""fu_sq6g8ysj93jhcq9"",""ext"":""png"" }]","1","4","","3","5 - very difficult","","Yellow","2","","18","1 - very easy","","09091999","Three ships.","2","","4","","","","1","","3 - Not Sure","2 - Disagree","3 - Not Sure","2 - Disagree","4 - Agree","2 - Disagree","4 - Agree","2 - Disagree","3 - Not Sure","3 - Not Sure","4","1 - very little","4","8","1 - very little","3","4","bigger font","","no issues","3929.09","3.91","","975.3","","","27.67","","","","1711.64","","","","","","","","78.07","","16.4","","123.74","","","","507.56","","","","94.73","","","","123.79","","","","54.79","","","","120.86","","","","","10.96","","","","","","","29.48","","26.67","","23.52","","",""
"5","1980-01-01 00:00:00","17","en","817479212","Yes, I wish to continue.","I have to use the RESCUE MATE application to complete tasks.","2","698087b7749205156fad2839","Male","20","head nurse","3","4","Yes, extensively.","Yes, i have used GIS tools including Google Maps, QGIS, ArcGIS and other basic mapping applications or navigation analysis.","It was a strong thunderstorm, I was verry worried and went home.","","","","53.48627;10.19922","3","","[{ ""title"":"""",""comment"":"""",""size"":""241.1220703125"",""name"":""WhatsApp-Image-2026-03-18-at-8.49.28-PM.jpeg"",""filename"":""fu_kbsin73xw2atube"",""ext"":""jpeg"" }]","1","4","","5","5 - very difficult","","Yellow","3","","20","3","","09091999","More than three ships.","4","","3","Yes, I used it.","5 - very helpful","5 - very helpful","1","","5 - Strongly Agree","2 - Disagree","2 - Disagree","3 - Not Sure","4 - Agree","1 - Strongly Disagree","4 - Agree","4 - Agree","3 - Not Sure","5 - Strongly Agree","5","3","10 - very much","10 - very much","1 - very little","8","10 - very much","","","","4386.17","44.99","","112.06","","","17.95","","","","477.3","","","","","","393.68","","","","958.6","","170.65","","","","1265.95","","","","221.46","","","","150.25","","","","168.21","","","","227.94","","","","","50.05","","","","","","","77.24","","44.66","","5.18","","",""
"6","1980-01-01 00:00:00","17","en","557074029","Yes, I wish to continue.","I have to use the RESCUE MATE application to complete tasks.","1","69adc6b60239ce9ed0b99488","Male","42","Border Customs","1","5","No, I have not.","","","","","","53.4895;10.21153","2","","[{ ""title"":"""",""comment"":"""",""size"":""1262.6064453125"",""name"":""Captura-de-pantalla-2026-03-18-a-las-19.03.50.png"",""filename"":""fu_bvdmpwkjp68fk52"",""ext"":""png"" }]","1","5 - very difficult","","3","5 - very difficult","","Yellow","1 - very easy","","19","2","","09091999","Three ships.","3","","4","","","","1","","3 - Not Sure","2 - Disagree","4 - Agree","1 - Strongly Disagree","4 - Agree","1 - Strongly Disagree","3 - Not Sure","2 - Disagree","2 - Disagree","1 - Strongly Disagree","3","1 - very little","4","5","1 - very little","3","2","","","Making an incident. The app made a different area as mine.","1518.48","54","","151.06","","","39.82","","","","76.69","","","","","","","","156.5","","35.99","","112.06","","","","270.47","","","","156.08","","","","67.67","","","","87.6","","","","104.27","","","","","22.36","","","","","","","57.38","","49.12","","77.41","","",""
"7","1980-01-01 00:00:00","17","en","729317953","Yes, I wish to continue.","I have to use the RESCUE MATE application to complete tasks.","2","67da5ae29f57419143d2b99a","Female","60","Nurse","39","4","No, I have not.","","I coordinated the transition to remote operations. My focus was on ensuring that my team was safe and maintaining essential communication with all other relevant departments.","","","","","5 - very difficult","Could not find the place.","[{ ""title"":""Flooding"",""comment"":"""",""size"":""886.4599609375"",""name"":""flooding.png"",""filename"":""fu_ajm4kb6tnr928n8"",""ext"":""png"" }]","1","2","","3","5 - very difficult","Could not find the rescue points.","Blue","3","There are 2 colors, I am unsure.","19","1 - very easy","No.","09091999","Three ships.","3","It was a little challenging but manageable.","4","Yes, I used it.","5 - very helpful","5 - very helpful","1","Most of the information was already presented.","4 - Agree","2 - Disagree","4 - Agree","2 - Disagree","5 - Strongly Agree","1 - Strongly Disagree","5 - Strongly Agree","2 - Disagree","4 - Agree","4 - Agree","6","2","4","8","1 - very little","4","3","","","","3058.47","456.61","","110.93","","","17.2","","","","539.63","","","","","","218.45","","","","28.61","","291.56","","","","285.75","","","","260.89","","","","201.25","","","","185.97","","","","186.82","","","","","42.79","","","","","","","181.35","","33.44","","17.22","","",""
"8","1980-01-01 00:00:00","17","en","1854058448","Yes, I wish to continue.","I have to use the RESCUE MATE application to complete tasks.","2","697caea4641fb84f89fd2cd9","Male","26","Freelancer","3","5","Yes, extensively.","ArcGIS and QGIS","","","","","","3","The took so long to load therefore I was not able to do the task on time.","[{ ""title"":""Dummy task 5"",""comment"":""NA"",""size"":""1927.1884765625"",""name"":""Screenshot-2026-03-18-at-11.54.35 PM.png"",""filename"":""fu_4s526ybi9zkbqxa"",""ext"":""png"" }]","1","3","The task was easy but needed some familiarity with the web application. Therefore a rating of 3. Otherwise it was easy.","3","1 - very easy","No","Yellow","1 - very easy","NA","18","1 - very easy","NA","09091999","More than three ships.","1 - very easy","NA","4","Yes, I used it.","5 - very helpful","5 - very helpful","1","No","5 - Strongly Agree","2 - Disagree","5 - Strongly Agree","2 - Disagree","4 - Agree","2 - Disagree","5 - Strongly Agree","2 - Disagree","4 - Agree","2 - Disagree","7","5","8","9","1 - very little","7","3","","","During the last task, the map took time to load and I was not able to view the locations clearly, I also struggled and find myself little confused to perform last task. ","2951.84","39.3","","170.18","","","25.92","","","","93.51","","","","","","1004.21","","","","56.48","","219.79","","","","646.87","","","","81.59","","","","97.27","","","","111.81","","","","84.61","","","","","74.3","","","","","","","93.11","","47.88","","105.01","","",""
"11","1980-01-01 00:00:00","17","en","309940709","Yes, I wish to continue.","I have to use the RESCUE MATE application to complete tasks.","1","69312ba1d943a5826b2cbcaf","Female","41","Bankkauffrau","22","3","No, I have not.","","","","","","","5 - very difficult","ich habe es nun gefunden. Es liegt bei Bergedorf","[{ ""title"":"""",""comment"":"""",""size"":""936.0869140625"",""name"":""Screenshot-2026-03-18-192715.png"",""filename"":""fu_mh8xwxrndpr63ew"",""ext"":""png"" }]","1","4","","3","3","","Yellow","3","","17","3","","09091999","More than three ships.","3","mit Übung wird es immer einfacher","2","","","","1","","2 - Disagree","4 - Agree","2 - Disagree","2 - Disagree","3 - Not Sure","4 - Agree","3 - Not Sure","4 - Agree","2 - Disagree","4 - Agree","8","2","7","5","1 - very little","8","7","","","","2194.82","17.29","","157.17","","","23.43","","","","132.06","","","","","","","","452.39","","285.94","","248.7","","","","211.8","","","","91.97","","","","105.06","","","","128.7","","","","171.19","","","","","23.99","","","","","","","68.44","","63.33","","13.36","","",""
"12","1980-01-01 00:00:00","17","en","599272051","Yes, I wish to continue.","I have to use the RESCUE MATE application to complete tasks.","1","6980c0e494760464bbe94eb4","Male","26","physiotherpist","4","5","Yes, occasionally.","I have worked with GIS tools such as Google Maps, QGIS, and other map-based visualization tools for basic spatial analysis and navigation tasks.","I have not worked directly in a major emergency such as a storm surge or terrorist attack, but I have experience handling time-sensitive situations and coordinating tasks under pressure.","","","","53.50051;10.03601","5 - very difficult","","[{ ""title"":""Incident"",""comment"":"""",""size"":""1951.34765625"",""name"":""MAP.png"",""filename"":""fu_hmeifu2i6tna3cg"",""ext"":""png"" }]","1","4","","14","3","","I did not complete the task.","5 - very difficult","","1","3","","I could not identify it.","I never saw any ship icon anywhere at all.","5 - very difficult","I could not find any visible ship layer or ship icons, so it was unclear how to identify the vessel and its MMSI number. The task instructions were understandable, but the relevant map information was hard to access.","1","","","","1","","4 - Agree","4 - Agree","4 - Agree","3 - Not Sure","4 - Agree","3 - Not Sure","3 - Not Sure","3 - Not Sure","3 - Not Sure","4 - Agree","6","9","5","4","1 - very little","10 - very much","7","","","","2356.16","72.57","","44.65","","","44.69","","","","173.57","","","","","","","","243.26","","100.42","","186.45","","","","648.55","","","","161.72","","","","179.45","","","","175.97","","","","163.15","","","","","26.79","","","","","","","93.69","","34.05","","7.18","","",""
"13","1980-01-01 00:00:00","17","en","707341777","Yes, I wish to continue.","I have to use the RESCUE MATE application to complete tasks.","2","693bb2bafd964eb701477cec","Male","33","senior software developer","10","4","Yes, occasionally.","ArcGIS, QGIS","I assisted in coordinating evacuations and aid delivery during a major flood in 2024.","","","","","5 - very difficult","didn't catch there's a time limit for this one","[{ ""title"":""task"",""comment"":"""",""size"":""2247.3310546875"",""name"":""task.png"",""filename"":""fu_66irv43jnv2em3v"",""ext"":""png"" }]","1","3","","3","3","","Yellow","4","","18","2","","09091999","More than three ships.","3","","4","I don't know what that is.","I did not use MyView.","I did not use MyView.","1","","4 - Agree","3 - Not Sure","3 - Not Sure","2 - Disagree","4 - Agree","3 - Not Sure","2 - Disagree","2 - Disagree","3 - Not Sure","4 - Agree","6","6","7","7","1 - very little","8","7","","","","2527.56","29.15","","143.54","","","16.56","","","","301.19","","","","","","389.03","","","","77.47","","230.78","","","","644.33","","","","67.66","","","","153.07","","","","65.12","","","","125.31","","","","","73.72","","","","","","","81.34","","98.57","","30.72","","",""
